ID,categoria,subCategoria,tags
1161,Porta de Pavimento,Abas de desvio,"deve ser intaladas as abas de desvio, segurança"
8,Casa de Maquinas,Acesso,"escada, deposito"
11,Casa de Maquinas,Acesso,iluminaçao inoperante
13,Casa de Maquinas,Acesso,aviso entrada
14,Casa de Maquinas,Acesso,porta de material incombustível
18,Casa de Maquinas,Acesso,"escada, guarda corpo"
1094,Casa de Maquinas,Acesso,porta da casa de máquinas abrindo pra dentro
1165,Casa de Maquinas,Acesso,"abertura por dentro sem a chave, norma"
1183,Casa de Maquinas,Acesso,fechadura defeituosa
1187,Casa de Maquinas,Acesso,"casa de máquinas com dois níveis, acesso com escada móvel"
1191,Casa de Maquinas,Acesso,"altura não deve ser inferior a 2,0 m"
4,Casa de MaquinassCasa de Maquinas de MCasa de MaquinasquinCasa de Maquinass,Acesso,"abertura por dentro sem a chave, norma"
422,Caixa de Corrida,Acesso,abertura no painel de fechamento
423,Caixa de Corrida,Acesso,acesso sem fechamento
424,Caixa de Corrida,Acesso,"acesso sem circuitos de proteção, norma"
444,Caixa de Corrida,Acesso,acesso sem proteção
879,Caixa de Corrida,Acesso,"porta de acesso no topo, contato de segurança"
1166,Caixa de Corrida,Acesso,"portinhola de inspeção, abertura pelo lado interno sem a chave"
1008,Poço,Acesso,recomendação para instalação de tela de proteção
1172,Poço,Acesso,"falta escada de acesso, norma"
1175,Poço,Acesso,escada com o chumbador frouxo
1010,Porta de Pavimento,Água no Pavimento,"escorrimento de água, orientar funcionários"
793,Poço,Água no Poço,procedimento de manutenção
797,Poço,Água no Poço,"impossibilita acesso, regularização"
798,Poço,Água no Poço,"impossibilita acesso, regularização"
799,Poço,Água no Poço,"impossibilita acesso, regularização"
668,Cabine,Alarme,"alarme inoperante, norma"
39,Casa de Maquinas,Alçapão,"aterramento do alçapão, norma"
40,Casa de Maquinas,Alçapão,"aterramento do alçapão, aviso, norma"
54,Casa de Maquinas,Alçapão,como deve ser
1081,Casa de Maquinas,Alçapão,"explicação de como deve ser, norma"
1098,Casa de Maquinas,Alçapão,"Falta trava do alçapão, norma"
1195,Casa de Maquinas,Alçapão,deve suportar duas pessoas
741,Cabine,Alçapão,"contato eliminado, segurança"
748,Cabine,Alçapão,"contato eliminado, segurança"
478,Caixa de Corrida,Alinhamento,"contrapeso fora de prumo, desgaste"
493,Caixa de Corrida,Alinhamento,"fora de prumo, desgaste, regularização"
807,Poço,Amortecedores,"contato do nível de óleo falhando, regularização"
815,Poço,Amortecedores,"circuito inoperante, segurança"
821,Poço,Amortecedores,"de mola, sujeira"
823,Poço,Amortecedores,"recho roscado curto, segurança"
824,Poço,Amortecedores,"contato elétrico, haste não retorna"
825,Poço,Amortecedores,"faltam as camisas de proteção, sujeira, travamento"
828,Poço,Amortecedores,"nível de óleo baixo, regularização, segurança"
829,Poço,Amortecedores,"trecho roscado curto, irregular, segurança"
830,Poço,Amortecedores,"faltando camisas, sujeira, travados, substituição, segurança"
831,Poço,Amortecedores,"faltando camisas, sujeira, travados, substituição, segurança"
832,Poço,Amortecedores,"circuitos do amortecedor, norma"
834,Poço,Amortecedores,"circuitos suprimidos, segurança"
933,Poço,Amortecedores,óleo deteriorado
1011,Poço,Amortecedores,excesso de óleo no amortecedor
1055,Cabine,Aparelho de Segurança,"contato destampado, falha de funcionamento"
866,Quadro de Comando,Aparelho Seletor,"acúmulo de sujeira, compromete a sinalização"
449,Caixa de Corrida,Aspecto Físico,"emendas, falhas de funcionamento"
450,Caixa de Corrida,Aspecto Físico,"cabos arrebentados, fiações expostas"
451,Caixa de Corrida,Aspecto Físico,"cabos danificados, roçando nas vigas"
458,Caixa de Corrida,Aspecto Físico,"emendas, falhas de funcionamento, roçando nas quinas"
459,Caixa de Corrida,Aspecto Físico,isolamento danificado
1250,Caixa de Corrida,Aspecto Físico,Cabos danificados
503,Caixa de Corrida,Aspecto Físico,"oxidados, desajustados, manutenção"
506,Caixa de Corrida,Aspecto Físico,deformados devido a manuseio inadequado
507,Caixa de Corrida,Aspecto Físico,desgastados
540,Porta de Pavimento,Aspecto Físico,"desgastadas, oxidadas, valoriza o imóvel"
541,Porta de Pavimento,Aspecto Físico,"oxidadas, tratamento anticorrosivo"
552,Porta de Pavimento,Aspecto Físico,"oxidada, sujeira"
566,Porta de Pavimento,Aspecto Físico,"oxidadas, tratamento anticorrosivo"
573,Porta de Pavimento,Aspecto Físico,"painéis inox arranhados, depreciam, insegurança"
591,Porta de Pavimento,Aspecto Físico,mecanismos oxidados e ressecados
891,Porta de Pavimento,Aspecto Físico,"portas oxidadas, danificadas, tratamentos, substituição"
986,Porta de Pavimento,Aspecto Físico,"portas oxidadas, danificadas, tratamentos, substituição"
633,Cabine,Aspecto Físico,"velho, deprecia o imóvel, revitalização"
641,Cabine,Aspecto Físico,"desatualizado, desgastado, revitalização"
642,Cabine,Aspecto Físico,"desatualizado, desgastado, revitalização"
652,Cabine,Aspecto Físico,números ilegíveis
671,Cabine,Aspecto Físico,"descuidado, reparos improvisados, insegurança"
685,Cabine,Aspecto Físico,"parte inferior oxidada, tratamento anticorrosivo"
331,Quadro de Força,Aterramento,fiações frouxas nos terminais
333,Quadro de Força,Aterramento,"emendas improvisadas, curto circuitos"
1201,Quadro de Força,Aterramento,"falta aterramento do quadro, choques, regularização, NBR7192"
1220,Quadro de Força,Aterramento,"falta aterramento do quadro, choques, regularização"
356,Quadro de Comando,Aterramento,"Falta aterramento, norma"
1203,Caixa de Corrida,Aterramento,
658,Cabine,Aterramento,sujeira e óleo prejudicando o aterramento
1013,Caixa de Corrida,Barra de Fixação,falta a barra de fixação
1032,Cabine,Bateria de Emergência,"bateria de emergência eliminada, prédio com gerador, NM207"
1036,Máquina de Tração,Bobinas,"bobinas ligadas em paralelo, devem ser ligadas em série"
1065,Máquina de Tração,Bobinas,"freio com bobina simples, deve ser bobina dupla"
561,Porta de Pavimento,Borrachas Batente,"borrachas batentes danificadas, funcionamento ruidoso"
569,Porta de Pavimento,Borrachas Batente,borrachas batentes danificadas
586,Porta de Pavimento,Borrachas Batente,"faltam borrachas batentes, batidas ruidosas"
1406,Poço,Botão soco,"Inacessível, necessita segundo"
749,Cabine,Botoeira de Comando,"não atende a norma, norma"
750,Cabine,Botoeira de Comando,"não atende a norma, biestáveis, tipo soco, norma"
751,Cabine,Botoeira de Comando,"recomendação de substituição, tipo soco"
752,Cabine,Botoeira de Comando,"não opera em baixa, regularização"
753,Cabine,Botoeira de Comando,"não executa subida, inadequada"
754,Cabine,Botoeira de Comando,"não possui identificação para operação, segurança"
755,Cabine,Botoeira de Comando,"não atende a norma, biestáveis, norma"
756,Cabine,Botoeira de Comando,"proteção da fiação, acidentes"
757,Cabine,Botoeira de Comando,"não atende a norma, acionamento apenas por um botão"
872,Cabine,Botoeira de Comando,"não atende a norma, tipo soco, norma"
1084,Cabine,Botoeira de Comando,o elevador não sobe em inspeção
1085,Cabine,Botoeira de Comando,"falta o botão comum, norma"
1499,Cabine,Cabine,cabina sem interfone
1535,,"cabine, óleo no topo","óleo derramado em cima da cabine, técnicos pisando e espalhando o óleo"
302,Freio de Segurança,Cabo do Limitador,"oxidação e ressecamento devido a infiltração no poço, substituição e testes"
307,Freio de Segurança,Cabo do Limitador,desgaste prematuro
308,Freio de Segurança,Cabo do Limitador,"quebras de arame localizadas, substituição"
309,Freio de Segurança,Cabo do Limitador,"deformação devido a manuseio inadequado, esmagamento, substituição do cabo"
310,Freio de Segurança,Cabo do Limitador,"quebras localizadas, OK"
312,Freio de Segurança,Cabo do Limitador,"cabo do limitador roçando na laje, danos irreparáveis, regularização"
314,Freio de Segurança,Cabo do Limitador,"cabo com acúmulo de sujeira e graxa, limpeza"
842,Poço,Cabo do Limitador,"roçando na polia, danos, alinhamento"
568,Porta de Pavimento,Cabos de Arraste,cabo de arraste com arames quebrados
570,Porta de Pavimento,Cabos de Arraste,"cabos de arraste ressecados, oxidados, substituição"
571,Porta de Pavimento,Cabos de Arraste,"cabo fixado de forma improvisada, condenável"
572,Porta de Pavimento,Cabos de Arraste,"cabo com arames quebrados, oxidado, substituição"
846,Poço,Cabos de Compensação,"desajustados, desgastados, sujos"
421,Caixa de Corrida,Cabos de Manobra,no percurso do elevador
426,Caixa de Corrida,Cabos de Manobra,suporte para os cabos
3,Máquina de Tração,Cabos de Tração,"Presilha, fixada errada, cabo"
60,Máquina de Tração,Cabos de Tração,"estragulamento de seção, substituição dos cabos"
62,Máquina de Tração,Cabos de Tração,falta trava de segurança
63,Máquina de Tração,Cabos de Tração,"falta marca indicativa, norma"
64,Máquina de Tração,Cabos de Tração,pontos de oxidação indicando o esgotamento da lubrificação interna; limpeza e relubrificação
66,Máquina de Tração,Cabos de Tração,grampos de fixação montados invertidos
68,Máquina de Tração,Cabos de Tração,excesso de lubrificante dos cabos de tração gotejando sobre os componentes na caixa de corrida
79,Máquina de Tração,Cabos de Tração,"cabos totalmente consumidos por oxidações, substituição imediata do conjunto"
86,Máquina de Tração,Cabos de Tração,"abertura excessiva, norma"
87,Máquina de Tração,Cabos de Tração,"quebras de arame ainda em número insignificante, acompanhamento"
88,Máquina de Tração,Cabos de Tração,"falta separador de cabos, explicação, vibração"
93,Máquina de Tração,Cabos de Tração,"cabos com arames quebrados ao entorno de nódulos, descarte e substituição"
96,Máquina de Tração,Cabos de Tração,excesso de sujeira e lubrificante impedindo a inspeção adequada. Limpeza e reinspeção
98,Máquina de Tração,Cabos de Tração,"arames quebrados, polia desgastada, substituição"
99,Máquina de Tração,Cabos de Tração,"excesso de sujeira nos cabos, limpeza e reinspeção"
102,Máquina de Tração,Cabos de Tração,"acúmulo de lubrificante e sujeira, a lubrificação deve ser mantida nas condições originais, película"
185,Máquina de Tração,Cabos de Tração,"inspecionado, ok, recomendações de uso"
190,Máquina de Tração,Cabos de Tração,um cabo frouxo causando desgaste prematuro; equalização do tensionamento
980,Máquina de Tração,Cabos de Tração,"faltam as molas, equalização do tensionamento, conforto, norma"
995,Máquina de Tração,Cabos de Tração,"falta de relubrificação, e consequencias da falta de lubrificação"
1004,Máquina de Tração,Cabos de Tração,"cabos funcionando torcidos e com variação no tensionamento, regularização"
1040,Máquina de Tração,Cabos de Tração,"uma das pernas rompidas, substituição"
1058,Máquina de Tração,Cabos de Tração,cabos roçando contra o piso
1091,Máquina de Tração,Cabos de tração,"cabos de tração deformados devido a manuseio inadequado, substituição"
1164,Máquina de Tração,Cabos de Tração,variação no tensionamento dos cabos causando desgaste prematuro; equalização do tensionamento
1196,Máquina de Tração,Cabos de Tração,"cabos com arames quebrados, nódulos, descarte e substituição"
1500,Caixa de Corrida,caixa de corrida,"sujeira e poeira geral, construção, na caixa de corrida do elevador"
604,Porta de Pavimento,Chapa Tapa Vista,"dificultando a manutenção, retirada"
947,Porta de Pavimento,Chapa Tapa Vista,fecho eletromecânico roçando na chapa tapa vista
763,Cabine,Chapa Tapa Vista,amassada
775,Cabine,Chapa Tapa Vista,"oxidadas, tratamento anticorrosivo"
782,Cabine,Chapa Tapa Vista,"falta instalar, segurança"
377,Quadro de Comando,Chaves Contatoras,"contatos desgastados, mal funcionamento"
378,Quadro de Comando,Chaves Contatoras,ok
379,Quadro de Comando,Chaves Contatoras,"contatos desgastados, mal funcionamento"
1022,Quadro de Comando,Chaves Contatoras,"um chave desregulada, desgaste"
272,Freio de Segurança,Chaveta do Redutor,"soltando, segurança"
511,Porta de Pavimento,Circuitos das Portas,"engastes desajustados, falta boa conservação"
618,Porta de Pavimento,Circuitos das Portas,"fiações esmagadas, curtos, falso travamento"
622,Porta de Pavimento,Circuitos das Portas,"fiações expostas, norma"
104,Máquina de Tração,Conjunto do Freio,"freio desregulado, pancadas"
105,Máquina de Tração,Conjunto do Freio,"ruídos na bobina de acionamento devido a travamento de componente mecânico, revisão"
110,Máquina de Tração,Conjunto do Freio,"vazamento de óleo comprometendo as condições de frenagem, manutenção"
111,Máquina de Tração,Conjunto do Freio,falta alavanca de acionamento
112,Máquina de Tração,Conjunto do Freio,falta tampa dos terminais
114,Máquina de Tração,Conjunto do Freio,"balacas, travas, danificadas"
115,Máquina de Tração,Conjunto do Freio,lonas desgastadas
118,Máquina de Tração,Conjunto do Freio,"falta lubrificação das articulações das sapatas do freio, regularização"
940,Máquina de Tração,Conjunto do Freio,"interligação dos circuitos inadequada, partida com freio aberto"
1197,Máquina de Tração,Conjunto do Freio,falta regularizar os circuitos de segurança
119,Máquina de Tração,Conjunto Redutor,transbordamento de óleo pelo indicador de nível
125,Máquina de Tração,Conjunto Redutor,"vazamento, uso de veda-juntas"
127,Máquina de Tração,Conjunto Redutor,"vazamento de óleo insignificante, reaperto e limpeza"
129,Máquina de Tração,Conjunto Redutor,"vazamento de óleo pelo redutor, acompanhamento e manutenção"
131,Máquina de Tração,Conjunto Redutor,"nível de óleo na máquina abaixo do recomendado, normalização do nível"
132,Máquina de Tração,Conjunto Redutor,"está ocorrendo arraste de óleo e lubrificação adequada, ok"
276,Freio de Segurança,Contato de Segurança,"sucata calçando contato, segurança"
287,Freio de Segurança,Contato de Segurança,"contato elétrico inoperante, regularização"
464,Caixa de Corrida,Corrediças,"articulações folgadas, ruídos"
466,Caixa de Corrida,Corrediças,"ressecadas, sujas, funcionamento pesado e ruidoso"
467,Caixa de Corrida,Corrediças,"desgastadas, folgas, segurança"
468,Caixa de Corrida,Corrediças,"desgastadas, folgas, segurança"
469,Caixa de Corrida,Corrediças,sujeira
480,Caixa de Corrida,Corrediças,"mancais fora de posição, desgaste"
499,Caixa de Corrida,Corrediças,"folgadas, desgastadas"
554,Porta de Pavimento,Corrediças,"frouxas, danificadas, segurança"
1047,Porta de Pavimento,Corrediças,"porta corrediça solta, acidentes"
692,Cabine,Corrediças,ok
697,Cabine,Corrediças,"ressecadas, sujas, funcionamento pesado e ruidoso"
698,Cabine,Corrediças,"estopas, travamento, condenável"
700,Cabine,Corrediças,"frouxas, balanços, colisão"
705,Cabine,Corrediças,"porta corrediça quebrado, vibrações"
996,Caixa de Corrida,Corrente de Compensação,escape do pino da suspenção da corrente de compensação
855,Poço,Deslize do Contrapeso,"abaixo do mínimo, segurança, regularização"
856,Poço,Deslize do Contrapeso,ok
514,Porta de Pavimento,Dispositivo de Abertura,"abertura possível através de chaves normais, norma"
515,Porta de Pavimento,Dispositivo de Abertura,"dispositivo tampado com papel, regularização"
526,Porta de Pavimento,Dispositivo de Abertura,falta guia do dispositivo de abertura
527,Porta de Pavimento,Dispositivo de Abertura,"não se consegue abrir a porta, falta alavanca"
529,Porta de Pavimento,Dispositivo de Abertura,"falta alavanca, regularização"
530,Porta de Pavimento,Dispositivo de Abertura,ok
531,Porta de Pavimento,Dispositivo de Abertura,"etiqueta, sinalização, norma"
532,Porta de Pavimento,Dispositivo de Abertura,"chave deve ser especial, norma"
533,Porta de Pavimento,Dispositivo de Abertura,fechaduras a mais
534,Porta de Pavimento,Dispositivo de Abertura,"chave deve ser especial, norma"
535,Porta de Pavimento,Dispositivo de Abertura,"chave deve ser especial, regularização"
536,Porta de Pavimento,Dispositivo de Abertura,"chave deve ser especial, regularização"
537,Porta de Pavimento,Dispositivo de Abertura,falta ilhós de seguranaç
538,Porta de Pavimento,Dispositivo de Abertura,chave deve ser especial
542,Porta de Pavimento,Dispositivo de Abertura,"componentes danificados, falhas de funcionamento"
547,Porta de Pavimento,Dispositivo de Abertura,instalação precária
576,Porta de Pavimento,Dispositivo de Abertura,roletes travados com sucata
599,Porta de Pavimento,Dispositivo de Abertura,"roletes danificados, falhas, sucateamento"
867,Porta de Pavimento,Dispositivo de Abertura,"fora de posição, impedindo abertura para resgate"
596,Porta de Pavimento,Dispositivo de Arraste,"rolete danificado, prender passageiros"
597,Porta de Pavimento,Dispositivo de Arraste,"trava substituida por arame, sucateamento"
598,Porta de Pavimento,Dispositivo de Arraste,"tubo condutor do peso solto, travamento"
607,Porta de Pavimento,Dispositivo de Arraste,roletes danificados
868,Porta de Pavimento,Dispositivo de Arraste,"cabo de arraste roçando na fiação, curto, segurança"
135,Máquina de Tração,Dispositivo de Resgate,"suporte, fixação improvisada"
136,Máquina de Tração,Dispositivo de Resgate,falta dispositivo de operação manual de emergência
202,Máquina de Tração,Dispositivo de Resgate,"falta dispositivo impedindo funcionamento, norma"
203,Máquina de Tração,Dispositivo de Resgate,encoder instalado no eixo do motor impedindo a instalação do volante de resgate
388,Quadro de Comando,Elementos Eletrônicos,terminais do transformador derretidos
392,Quadro de Comando,Elementos Eletrônicos,"emendas improvisadas, curto circuitos"
393,Quadro de Comando,Elementos Eletrônicos,capacitores deteriorados
398,Quadro de Comando,Elementos Eletrônicos,"capacitores em paralelo, fixação improvisada"
1054,Quadro de Comando,Estrutura,"chumbadores soltos, queda do quadro"
1067,Quadro de Comando,Estrutura,quadro solto na base
58,Casa de Maquinas,Extintor de Incêndio,recomendação instalação extintor de incêndio
521,Porta de Pavimento,Fechamento Automático,"deve haver fechamento automático, norma"
522,Porta de Pavimento,Fechamento Automático,"limpeza, regulagem para possibilitar o fechamento"
539,Porta de Pavimento,Fechamento Automático,"mola rompida, regularização"
549,Porta de Pavimento,Fechamento Automático,"mecanismos desregulados, não fazem fechamento"
550,Porta de Pavimento,Fechamento Automático,portas de eixo vertical que não fecham quando soltas
558,Porta de Pavimento,Fechamento Automático,"deve haver, norma"
559,Porta de Pavimento,Fechamento Automático,"deve haver, norma, plaqueta"
560,Porta de Pavimento,Fechamento Automático,"deve haver, norma"
565,Porta de Pavimento,Fechamento Automático,"comprometido, cabos de arraste ressecados"
600,Porta de Pavimento,Fechamento Automático,"comprometido, regulagem"
543,Porta de Pavimento,Fechos Eletromecânicos,Definição
546,Porta de Pavimento,Fechos Eletromecânicos,"folgas, falhas de funcionamento, regularização"
577,Porta de Pavimento,Fechos Eletromecânicos,"desajustados, impedem o fechamento automático"
583,Porta de Pavimento,Fechos Eletromecânicos,"sem tampa, contato acidental, sujeira"
590,Porta de Pavimento,Fechos Eletromecânicos,calçados com sucata
608,Porta de Pavimento,Fechos Eletromecânicos,"contatos carbonizados, mau contato, falhas"
610,Porta de Pavimento,Fechos Eletromecânicos,"contatos carbonizados, mau contato, falhas"
612,Porta de Pavimento,Fechos Eletromecânicos,falso travamento por acúmulo de sujeira
613,Porta de Pavimento,Fechos Eletromecânicos,"braço com folga, falhas de funcionamento"
615,Porta de Pavimento,Fechos Eletromecânicos,"articulações presas, impede a partida do elevador"
616,Porta de Pavimento,Fechos Eletromecânicos,"desregulados, falso travamento, norma"
617,Porta de Pavimento,Fechos Eletromecânicos,"ferrolhos não chanfrados, inadequado"
619,Porta de Pavimento,Fechos Eletromecânicos,falha no contato elétrico
620,Porta de Pavimento,Fechos Eletromecânicos,"faltando mola interna, impede o funcionamento"
621,Porta de Pavimento,Fechos Eletromecânicos,"faltando haste de acionamento, emergência"
623,Porta de Pavimento,Fechos Eletromecânicos,"ferrolhos não chanfrados, inadequado, norma"
626,Porta de Pavimento,Fechos Eletromecânicos,Definição
627,Porta de Pavimento,Fechos Eletromecânicos,"irregular, travamento em 7mm, norma"
630,Porta de Pavimento,Fechos Eletromecânicos,"irregular, travamento em 7mm, norma"
351,Quadro de Comando,Fiações,"fiações expostas, pisoteio"
352,Quadro de Comando,Fiações,"improvisadas, frouxas, emendas, regularização"
361,Quadro de Comando,Fiações,"desarranjo, revisão geral"
380,Quadro de Comando,Fiações,"fiações frouxas, falhas de funcionamento"
401,Quadro de Comando,Fiações,terminal do ventilador frouxo
405,Quadro de Comando,Fiações,"frouxas, emendadas, mau funcionamento"
959,Quadro de Comando,Fixação,chumbadores soltos
972,Quadro de Comando,Fixação,quadro solto na base
463,Caixa de Corrida,Fixação,"calço fora de posição, colisões"
465,Caixa de Corrida,Fixação,"chapas soltas, ruídos"
481,Caixa de Corrida,Fixação,"pesos frouxos, ruídos"
482,Caixa de Corrida,Fixação,"pesos frouxos, ruídos, limpeza"
483,Caixa de Corrida,Fixação,"soltos, mal fixados, segurança"
490,Caixa de Corrida,Fixação,parafuso frouxo
495,Caixa de Corrida,Fixação,"pesos soltos, norma"
501,Caixa de Corrida,Fixação,falta trava de segurança
901,Caixa de Corrida,Fixação,escape do pino da suspenção da corrente de compensação
1170,Caixa de Corrida,Fixação,"falta fixação dos contrapesos, norma"
505,Caixa de Corrida,Fixação,falta dupla laçada
509,Caixa de Corrida,Fixação,falta trava de segurança
680,Cabine,Fixação da Cabina,"mordentes desgastados e frouxos, oscilação, colisão"
682,Cabine,Fixação da Cabina,"suspensão ressecada, ruídos"
688,Cabine,Fixação da Cabina,"faltam borrachas mordentes, deslocamentos, torções"
689,Cabine,Fixação da Cabina,"devidamente fixada, ok"
690,Cabine,Fixação da Cabina,"mordentes folgados, movimentações, substituição"
387,Quadro de Comando,Fonte,tensão da fonte irregular
645,Cabine,Fonte de Emergência,"danificada, segurança"
659,Cabine,Fonte de Emergência,"falta fonte, segurança"
638,Cabine,Freio de Segurança,"cabina carregada para teste, ok"
702,Cabine,Freio de Segurança,"estopa calçando alavanca, travamento, acidente"
703,Cabine,Freio de Segurança,"sujo, limpeza, reajuste, teste"
704,Cabine,Freio de Segurança,"cabo do tambor deformado, livre movimentação"
706,Cabine,Freio de Segurança,"testado, ok"
707,Cabine,Freio de Segurança,"testado, ok"
708,Cabine,Freio de Segurança,"contato sem tampa, sujeira, falhas de funcionamento"
709,Cabine,Freio de Segurança,"sujeira, manutenção, teste"
710,Cabine,Freio de Segurança,falta placa indicativa
711,Cabine,Freio de Segurança,"estopa, travamento, regularização"
714,Cabine,Freio de Segurança,"funcionamento pesado, lubrificação"
715,Cabine,Freio de Segurança,"oxidação, pesado, limpeza, regulagem, lubrificação"
717,Cabine,Freio de Segurança,lambuzados de graxa
718,Cabine,Freio de Segurança,"alavanca amarrada com arame, segurança"
719,Cabine,Freio de Segurança,"cabo do tambor desenrolado, freio inoperante, segurança"
721,Cabine,Freio de Segurança,"falta lubrificação, limpeza, manutenção, teste"
722,Cabine,Freio de Segurança,"sujeira, limpeza, ajuste, teste"
723,Cabine,Freio de Segurança,"sujeira, limpeza, ajuste, teste"
724,Cabine,Freio de Segurança,ok
725,Cabine,Freio de Segurança,"oxidação, pesado, limpeza, regulagem, lubrificação"
726,Cabine,Freio de Segurança,"manutenção, limpeza, oxidação, lubrificação, teste"
727,Cabine,Freio de Segurança,"sujeira, manutenção, teste"
728,Cabine,Freio de Segurança,"pesado, ressecado, teste"
729,Cabine,Freio de Segurança,limpeza geral
730,Cabine,Freio de Segurança,ok
731,Cabine,Freio de Segurança,placa indicativa
732,Cabine,Freio de Segurança,"manutenção, limpeza, regularização, teste, segurança"
733,Cabine,Freio de Segurança,"manutenção, limpeza, teste"
734,Cabine,Freio de Segurança,explicação do mecanismo
735,Cabine,Freio de Segurança,"tambor do freio, resistente a corrosão"
736,Cabine,Freio de Segurança,"cabo de acionamento desenrolado, inoperante, segurança"
939,Cabine,Freio de Segurança,"sujeira no freio, incrustações, falta de limpeza"
404,Quadro de Comando,Fusíveis,"fusíveis reforçados, queimas"
878,,Genérica,"componentes de segurança, perfeitas condições"
880,,Genérica,"remendas, condenável, sucateamento, perfeitas condições."
881,,Genérica,"adulteração de circuitos de segurança, condenável, segurança, perfeitas condições"
1168,,Genérica,"avisos e instruções devem ser redigidos no idioma/língua do país, norma"
1209,,Genérica,"reparos improvisados, sucateamento"
1234,,Genérica,tipos de falhas elétricas para as quais o elevador deve estar protegido
1235,,Genérica,o defeito de derivação a massa deve parar imediatamente o funcionamento do elevador
1236,,Genérica,"dispositivos elétricos de segurança, contato, deve interromper o funcionamento do elevador quando acionado"
1237,,Genérica,os contatos de segurança DEVEM ser de separação positiva (ser normalmente fechados)
1239,,Genérica,problema do uso de molas em contatos de segurança
1240,,Genérica,"combinação de duas falhas elétricas, comentário sobre item da norma"
1242,,Genérica,dispositivos elétricos de segurança acessiveis a pessoas
1213,,Genéricas,os cabos devem ser instalados em conduítes ou canaletas
138,Máquina de Tração,Geral,"vista geral, explicação do mecanismo"
141,Máquina de Tração,Geral,óleo vazando da máquina escorrendo sobre o piso e indo para a caixa de corrida
209,Máquina de Tração,Geral,borrachas de acoplamento danificadas
864,Máquina de Tração,Geral,"ruidos acentuados, recomendação de paralização"
922,Máquina de Tração,Geral,"poeira arrastada para a parte interna, consequências"
931,Máquina de Tração,Geral,"nível de óleo muito baixo, consequências, manutenção"
1189,Máquina de Tração,Geral,"norma, acesso à máquina, dimensões"
1199,Máquina de Tração,Geral,partes móveis sem proteção
208,Máquina de Tração,Geral,"vibrações no motor, consequencias, balanceamento"
210,Máquina de Tração,Geral,"borrachas danificadas, óleo, vazamento"
214,Máquina de Tração,Geral,"coletores, desgaste"
217,Máquina de Tração,Geral,"escovas do motor desgastadas, substituição das escovas"
221,Máquina de Tração,Geral,"o motor foi inspecionado, nao constatamos irregularidades"
