ID,categoria,subCategoria,tags
386,Quadro de Comando,Relés,"relés sem capa, carbonização"
890,Quadro de Comando,Relés,"faltando grampos, vibrações, falha de funcionamento"
911,Quadro de Comando,Relés,"relés faltando grampos, carbonização, falha de funcionamento"
517,Porta de Pavimento,Resíduos de Construção,"nas corrediças, fechamento automático comprometido"
518,Porta de Pavimento,Resíduos de Construção,nos indicadores de porta
556,Porta de Pavimento,Resíduos de Construção,"nas soleiras, desgaste, mau funcionamento"
581,Porta de Pavimento,Resíduos de Construção,"nas corrediças, mau funcionamento, desgaste"
595,Porta de Pavimento,Resíduos de Construção,reboco soltando nos marcos
877,Porta de Pavimento,Resíduos de Construção,"resíduos de construção das estruturas e mecanismos das portas. funcionamento pesado, desgaste, falhas"
894,Poço,Resíduos de Construção,"entulho no fundo do poço, higiene"
988,Cabine,Rolos da Guia,devem ser substituidos
696,Cabine,Separador de Cabos,"falta separador, vibrações, conforto"
510,Porta de Pavimento,Setas e Indicadores,"predio comercial, indicador em todos os andares"
512,Porta de Pavimento,Setas e Indicadores,"predio comercial, indicador em todos os andares"
513,Porta de Pavimento,Setas e Indicadores,"obras civis inacabadas, assentamento das botoeiras"
519,Porta de Pavimento,Setas e Indicadores,leds queimados
194,Máquina de Tração,Sinalizações,"identificação, idioma local, norma"
196,Máquina de Tração,Sinalizações,falta placa de dados técnicos
197,Máquina de Tração,Sinalizações,falta seta indicativa do sentido de subida e descida
198,Máquina de Tração,Sinalizações,"dados técnicos, dificil legibilidade"
199,Máquina de Tração,Sinalizações,"falta a identificação dos elevadores e seus componentes, conforme norma"
38,Casa de Maquinas,Sinalizações,"identificação dos equipamentos, norma"
50,Casa de Maquinas,Sinalizações,aviso alçapão
250,Freio de Segurança,Sinalizações,"falta, dados técnicos, norma"
252,Freio de Segurança,Sinalizações,"dados técnicos, mal posicionado"
257,Freio de Segurança,Sinalizações,"falta placa de dados técnicos, norma"
261,Freio de Segurança,Sinalizações,falta sentido de rotação de acionamento do freio de segurança
265,Freio de Segurança,Sinalizações,"dados técnicos em outro idioma, norma"
268,Freio de Segurança,Sinalizações,"placa está pintada, ilegível"
301,Freio de Segurança,Sinalizações,faltam marcas indicativas para nivelamento nos cabos
1061,Freio de Segurança,Sinalizações,"identificação dos limitadores, dois por máquina"
335,Quadro de Força,Sinalizações,identificação do quadro
1076,Quadro de Força,Sinalizações,identificação em local visível
1090,Quadro de Força,Sinalizações,quadro de força com vária identificações diferentes
1212,Quadro de Força,Sinalizações,falta aviso para diferenciar os interruptores principais e os de iluminação
1217,Quadro de Força,Sinalizações,a máquina e o quadro de força devem ter identificações iguais
362,Quadro de Comando,Sinalizações,indentificação nos circuitos
364,Quadro de Comando,Sinalizações,orientação de sinalizações
1077,Quadro de Comando,Sinalizações,"identificação somente na porta, porta removível"
946,Caixa de Corrida,Sinalizações,"falta pintura da faixa, norma"
1041,Caixa de Corrida,Sinalizações,faixa amarela do contrapeso
965,Caixa de Corrida,Sinalizações,"falta pintura da faixa, norma"
1079,Caixa de Corrida,Sinalizações,"identificação para grupo de elevadores, norma"
1074,Porta de Pavimento,Sinalizações,"falta codificação em braile, norma"
664,Cabine,Sinalizações,faltam sinalizações indicativas
666,Cabine,Sinalizações,"faltam sinalizações indicativas, braile"
667,Cabine,Sinalizações,falta placa da empresa responsável
679,Cabine,Sinalizações,falta indicativo capacidade de carga
686,Cabine,Sinalizações,"espaço sobre a cabina, paralelepípedo, pintar área"
794,Poço,Sinalizações,"paralelepípedo, pintar área"
796,Poço,Sinalizações,"placa de acesso restrito, interruptor"
738,Cabine,Sinalizadores de Posição,"chaves magnéticas, explicação do mecanismo"
739,Cabine,Sinalizadores de Posição,chaves magnéticas roçando com as placas de sinalização
740,Cabine,Sinalizadores de Posição,"sensores de aproximação, instalação improvisada"
979,Máquina de Tração,Sistema de Freio,"pinos das articulaçõees das balacas desgastados, manutenção, desmontagem e reparos"
417,Caixa de Corrida,Sistema de Iluminação,"luminárias danificadas, regularizar"
429,Caixa de Corrida,Sistema de Iluminação,recomendação da norma
434,Caixa de Corrida,Sistema de Iluminação,recomendação da norma
435,Caixa de Corrida,Sistema de Iluminação,recomendação da norma
1082,Caixa de Corrida,Sistema de Iluminação,"explicação de como deve ser, norma"
802,Poço,Sistema de Iluminação,inoperante
1198,Máquina de Tração,Sistema de Resgate,o sistema de resgate não atende a norma e a alavanca de abertura do freio está sujeita a travamento
242,Máquina de Tração,Sistema de Ventilação,"sistema de tiristores obsoleto, superaquecimento, vantagens do VVVF"
244,Máquina de Tração,Sistema de Ventilação,falta proteção da ventoinha do ventilador
246,Máquina de Tração,Sistema de Ventilação,"ventilação obstruída por sujeira, sobreaquecimento"
968,Cabine,Sistema de Ventilação,"dutos sujos, funcionamento ruidoso, contaminação, limpeza"
1063,Cabine,Sistema de Ventilação,"sujeira no sistema de ventilação, contaminação"
248,Máquina de Tração,Sistemas de Segurança,"bulbo térmico jumpeado, superaquecimento podendo causar queima do motor"
520,Porta de Pavimento,Soleiras das Portas,"inclinação para água escoar, norma"
584,Porta de Pavimento,Soleiras das Portas,falta angulação de 60o
587,Porta de Pavimento,Soleiras das Portas,faltam acabamentos e chumbações
928,Porta de Pavimento,Soleiras das Portas,"falta angulação de 60o, segurança"
951,Porta de Pavimento,Soleiras das Portas,parafusos devem ser de cabeça rebaixada
760,Cabine,Soleiras das Portas,"folga excessiva entre soleira da cabina e do pavimento, norma"
654,Cabine,Subteto,"grelhas fora de posição, sujeitas a queda"
656,Cabine,Subteto,"placas de acrílico quebradas, queda"
657,Cabine,Subteto,"parte externa visível através da grelha, insegurança"
660,Cabine,Subteto,"falta subteto, depreciação, insegurança"
674,Cabine,Subteto,"fixação frouxa, queda do subteto"
359,Quadro de Comando,Sujeira,sujeira no quadro
973,Quadro de Comando,Sujeira,"sujeira, mau funcionamento, falhas, aquecimento, limpeza"
1021,Quadro de Comando,Sujeira,bagunça e sujeira no quadro
1025,Quadro de Comando,Sujeira,resíduos de construção civil no quadro
1068,Quadro de Comando,Sujeira,"sujeira, falhas, ótima nota, quadro eletromecânico"
516,Porta de Pavimento,Sujeira,"na soleira das portas, funcionamento pesado"
544,Porta de Pavimento,Sujeira,"nos fechos eletromecânicos, funcionamento pesado"
553,Porta de Pavimento,Sujeira,"na parte superior das portas, higiene, limpeza"
562,Porta de Pavimento,Sujeira,"nas estruturas, funcionamento pesado, desgaste, limpeza"
563,Porta de Pavimento,Sujeira,"nas estruturas, funcionamento pesado, desgaste, limpeza"
579,Porta de Pavimento,Sujeira,"nos tubos de pesos, limpeza"
593,Porta de Pavimento,Sujeira,"nas soleiras, desgaste, mau funcionamento"
594,Porta de Pavimento,Sujeira,"nos tubos de pesos, limpeza"
602,Porta de Pavimento,Sujeira,"nas estruturas, funcionamento pesado, desgaste, limpeza"
605,Porta de Pavimento,Sujeira,"nas estruturas, mau contato elétrico, paralização"
624,Porta de Pavimento,Sujeira,"nos fechos eletromecânicos, impedem o funcionamento"
625,Porta de Pavimento,Sujeira,nos fechos eletromecânicos
693,Cabine,Sujeira,"óleo, gotejamento, combustível"
694,Cabine,Sujeira,"sujeira e óleo, higiene"
695,Cabine,Sujeira,"sujeira e óleo, suspensão e mecanismos, higiene"
712,Cabine,Sujeira,"estopas e sucatas, acidentes, regularização"
713,Cabine,Sujeira,"no freio de segurança, limpeza, regulagem, teste"
720,Cabine,Sujeira,"no freio de segurança, limpeza, regulagem, teste"
737,Cabine,Sujeira,"cabo de acionamento desenrolado, inoperante, segurança"
767,Cabine,Sujeira,"no operador de portas, pesado ruidoso, vida útil"
777,Cabine,Sujeira,"na porta da cabina, funcionamento pesado, higiene"
786,Cabine,Sujeira,"no operador de portas, pesado ruidoso, ressecamento"
800,Poço,Sujeira,falta higienizalção do poço
806,Poço,Sujeira,"vista geral, limpeza"
837,Poço,Sujeira,"na polia tensora, travamento, segurança"
839,Poço,Sujeira,"no cabo do limitador, operacionalidade, segurança"
845,Poço,Sujeira,"na polia tensora, travamento, segurança, regularização"
852,Poço,Sujeira,"na polia tensora, resecada"
854,Poço,Sujeira,"na polia tensora da fita seletora, limpeza"
551,Porta de Pavimento,Suspensões,"suspensões com folga, escape, segurança"
557,Porta de Pavimento,Suspensões,"com folga, escape das carretilhas, acidentes"
601,Porta de Pavimento,Suspensões,"com folga, escape das carretilhas, acidentes"
952,Porta de Pavimento,Suspensões,faltam parafusos nos porta-corrediças
1072,Cabine,Teste de Carga,Explicação do teste
957,Freio de Segurança,Tinta,tinta aplicada sobre sujeira colando o limitador
1062,Freio de Segurança,Tinta,tinta colando o limitador
474,Caixa de Corrida,Tirantes,sucatas como trava de segurança
487,Caixa de Corrida,Tirantes,"tubos frouxos, ruídos"
488,Caixa de Corrida,Tirantes,"tirantes roçando entre si, ruídos"
545,Porta de Pavimento,Trincos de Porta,"faltando tampa, partes sob tensão, sujeira, segurança"
548,Porta de Pavimento,Trincos de Porta,"tampa de acrílico, material frágil e quebradiço"
578,Porta de Pavimento,Trincos de Porta,"contatos elétricos desajustados, norma"
592,Porta de Pavimento,Trincos de Porta,presos por acúmulo de sujeira
609,Porta de Pavimento,Trincos de Porta,"contatos elétricos desregulados, falso travamento, segurança"
614,Porta de Pavimento,Trincos de Porta,"contato preso por sujeira, falso travamento"
628,Porta de Pavimento,Trincos de Porta,"trinco desajustado, falso fechamento, segurança"
629,Porta de Pavimento,Trincos de Porta,"falhando, paralizações"
888,Quadro de Força,Uso Exclusivo,alimentação de outros circuitos a partir do circuito de alimentação da máquina
1080,Caixa de Corrida,Uso Exclusivo,"uso exclusivo, norma"
791,Poço,Uso Exclusivo,equipamento estranho
981,Máquina de Tração,Vazamento,"vazamento de graxa, consequências"
1193,Casa de Maquinas,Ventilação,"como deve ser a ventilação, norma"
634,Cabine,Ventilação,"deficiente, aberturas de ventilação, norma"
635,Cabine,Ventilação,"deficiente, aberturas de ventilação, norma"
636,Cabine,Ventilação,"deficiente, aberturas de ventilação"
637,Cabine,Ventilação,"pás do ventilador expostas, acidentes"
648,Cabine,Ventilação,ventoinha ruidosa
649,Cabine,Ventilação,"falta de energia, importante ventilação natural"
653,Cabine,Ventilação,fiações do ventilador soltas
655,Cabine,Ventilação,"pás do ventilador expostas, acidentes"
670,Cabine,Ventilação,"duto esmagado, impedindo ventilação"
677,Cabine,Ventilação,recomendação para ventilação natural
1541,Cabine,ventilação,grade difusora de ar solta
1188,Máquina de Tração,Volante,volante tipo chifre
1314,Máquina de Tração,,"máquina foi inspecionada, ok"
1320,Máquina de Tração,,contato de confirmação de abertura do freio inoperante
1365,Máquina de Tração,,Desbalanceamento de rotores
1366,Máquina de Tração,,Desbalanceamento de rotores: Whirling
1368,Máquina de Tração,,Controle de Vibrações
1374,Máquina de Tração,,parecer técnico sobre os cabos de tração
1375,Máquina de Tração,,"parada do elevador em casos de: 1)dar partida e a maquina nao girar 2)dar partida, haver obstáculo, e os cabos deslizarem na polia"
1381,Máquina de Tração,,"máquina mrls atlas schindler, testada OK"
1382,Máquina de Tração,,"acúmulo de resíduos de construção civil sobre a máquina, MRLS"
1385,Máquina de Tração,,"máquina de tração MRLS inspecionada, OK"
1395,Máquina de Tração,,molas de equalização de tensão
1423,Máquina de Tração,,Motor sem bulbo térmico
1439,Máquina de Tração,,cabo aprofundado no canal da polia
1466,Máquina de Tração,,"freio bobina simples, adequação à norma atual"
1467,Máquina de Tração,,dispositivo de lubrificação automatina não atuando e pequeno demais
1470,Máquina de Tração,,funcionamento ruidoso no teste de carga
1472,Máquina de Tração,,"pericia Ed. Iberia, cabo solto"
1483,Máquina de Tração,,"Um dos cabos frouxo, desgaste e esmerilhamento"
1484,Máquina de Tração,,Informação Técnica: Cabos e Polias
1485,Máquina de Tração,,Cabos de tração girando muito.
1491,Máquina de Tração,,borracha dos pinos de acoplamento entre motor e redutor desgastadas.
1492,Máquina de Tração,,"falha de montagem, desalinhamento entre eixo do motor e do redutor"
1544,Máquina de Tração,,máquina sem identificação
1284,Casa de Maquinas,,"uso de extintor de pó quimico, ao inves de CO2"
1312,Casa de Maquinas,,porta sem fechamento e travamento autonomo
1313,Casa de Maquinas,,"portinhola de grade (perfurada), sem fechamento automático e sem contato"
1343,Casa de Maquinas,,escada sem corrimao no acesso a casa de maquinas. 7192
1344,Casa de Maquinas,,O piso da casa de máquinas deve ser substancialmente horizontal e plano.
1345,Casa de Maquinas,,abertura excessiva no piso
1354,Casa de Maquinas,,abertura sem ressalto
1390,Casa de Maquinas,,"fechadura, abertura pela parte interna sem uso da chave"
1407,Casa de Maquinas,,"porta de acesso à casa de máquinas, requisitos"
1417,Casa de Maquinas,,gancho sem indicação de carga
1418,Casa de Maquinas,,"caminho de acesso a casa de máquinas com altura menor do que 2,0 m"
1419,Casa de Maquinas,,escada de acesso a casa de maquinas nao atende a norma
1420,Casa de Maquinas,,o fechamento da casa de máquinas não atende a norma
1425,Casa de Maquinas,,"A porta de acesso não atende à Norma NM 207, pelos seguintes motivos:"
1434,Casa de Maquinas,,escada para segundo nível da casa de máquinas sem balaustrada
1457,Casa de Maquinas,,ok
1463,Casa de Maquinas,,limpeza da casa de máquinas
1495,Casa de Maquinas,,"A porta de acesso não atende à Norma NM 207, "
1547,Casa de Maquinas,,recomendação cadeado ao invés de presilha
1481,Casa de Maquinas1,,"Fiações expostas, por fora da parede, na casa de máquinas"
1307,Freio de Segurança,,"massa e resíduos de construção no cabo do limitador, recebimento"
1308,Freio de Segurança,,explicação do limitador de velocidade
1321,Freio de Segurança,,"explicação do limitador de velocidade, inspecionado, ok"
1358,Freio de Segurança,,cabo do limitador desalinhado da cunha
1373,Freio de Segurança,,mordente atuando não aciona o contato de segurança
1383,Freio de Segurança,,"limitador testado, OK, MRLS"
1424,Freio de Segurança,,contato do limitador desligado
1444,Freio de Segurança,,lacre do limitador de velocidade violado
1493,Freio de Segurança,,rolete danificado
1494,Freio de Segurança,,massa e tinta colando limitador.
1315,Quadro de Força,,"explicação do mecanismo, inspecionado, OK"
1421,Quadro de Força,,quadro de força sem fusíveis
1422,Quadro de Força,,quadro de força sem travamento mecânico
1446,Quadro de Força,,quadro de madeira
1473,Quadro de Força,,"fusível, o que é"
1306,Quadro de Comando,,aterramento frouxo no quadro
1319,Quadro de Comando,,quadro Ok somento com aterramento frouxo
1353,Quadro de Comando,,indicações para facilitar a compreensão da instalação elétrica
1359,Quadro de Comando,,extremidade do condutor exposto na ligação
1372,Quadro de Comando,,"quadro de comando sem irregularidades, ok"
1397,Quadro de Comando,,e-break inoperante
1411,Quadro de Comando,,"Fornecimento de equipamento, código de defesa do consumidor"
1431,Quadro de Comando,,relés sem grampos e sem capa
1432,Quadro de Comando,,cabos apoiando em bordas cortantes nos quadros
1433,Quadro de Comando,,chaves contatoras com contatos desgastados
1486,Quadro de Comando,,componente abandonado no quadro
1517,Quadro de Comando,,poeira quadro de comando
1260,Caixa de Corrida,,obra civil inacabada
1266,Caixa de Corrida,,bandeira com fixação frouxa
1270,Caixa de Corrida,,"luminarias quebradas, cobertas com massa, soltas"
1274,Caixa de Corrida,,"ganchos sem indicação de carga, 16042"
1276,Caixa de Corrida,,"obra civil inacabada, 16042"
1286,Caixa de Corrida,,bandeira com fixação frouxa
1305,Caixa de Corrida,,"massa depositada nos limites de percurso, recebimento"
1310,Caixa de Corrida,,portinhola de inspeção não pode ser perfurada. 16042
1311,Caixa de Corrida,,a portinhola de inspeção não pode ser perfurada
1318,Caixa de Corrida,,contato elétrico da portinhola colado por tinta
1333,Caixa de Corrida,,"soldas de guias mal feitas, recebimento"
1336,Caixa de Corrida,,contato da portinhola inoperante
1341,Caixa de Corrida,,caixa de corrida (MRLS) sem abertura para saida de fumaça
1360,Caixa de Corrida,,guias novas oxidando (utilizam rolos de guia)
1371,Caixa de Corrida,,aba de desvio
1398,Caixa de Corrida,,"portinhola de madeira, combustível"
1404,Caixa de Corrida,,caixa de corrida sem iluminação elétrica
1413,Caixa de Corrida,,"sujeira na caixa de corrida, modernização"
1448,Caixa de Corrida,,Fechamento de madeira na caixa de corrida
1455,Caixa de Corrida,,risco por contatos colados
1458,Caixa de Corrida,,Ok
1548,Caixa de Corrida,,poeira e sujeira nas estruturas da caixa de corrida
1278,Caixa de Corrida,,cabos roçando nas estruturas
1304,Caixa de Corrida,,cabo de comando danificado
1322,Caixa de Corrida,,"explicação dos cabos de comando, inspecionado, OK"
1400,Caixa de Corrida,,cabos roçando contra a parede da caixa de corrida
1478,Caixa de Corrida,,"cabos danificados, com fios expostos, emenda, e pegando na parede. Substituição."
1265,Caixa de Corrida,,lubrificador automático sem óleo
1279,Caixa de Corrida,,"contrapeso sem fixação adequada, 16042"
1316,Caixa de Corrida,,trava anti-pulo muito afastada
1328,Caixa de Corrida,,"inspecionado, OK"
1337,Caixa de Corrida,,suporte de rolo sem pino
1347,Caixa de Corrida,,tirantes sem pino
1348,Caixa de Corrida,,lubrificador automático do contrapeso sem óleo
1351,Caixa de Corrida,,tirantes do contrapeso sem pino
1355,Caixa de Corrida,,suporte dos rolos sem pino
1361,Caixa de Corrida,,resíduos de construção civil na proteção da polia. abrasão acelerada
1334,Caixa de Corrida,,explicação
1335,Caixa de Corrida,,fixação com pontos de solda
1369,Caixa de Corrida,,fixação da corrente de compensação em dupla laçãda
1436,Caixa de Corrida,,contato da polia tensora dos cabos de compensação em posição inoperante
1437,Caixa de Corrida,,cabos de compensação oxidados
1264,Porta de Pavimento,,"portas sem fazer fechamento automático, 7192"
1271,Porta de Pavimento,,"portas testadas, ok"
1291,Porta de Pavimento,,pinos dos contatos das portas pegando na estrutura do contato
1293,Porta de Pavimento,,portas sem aba corta fogo
1294,Porta de Pavimento,,"massa dos marcos arranhando as portas, recebimento "
1295,Porta de Pavimento,,rolete do dispositivo de arraste pegando na estrutura da porta
1296,Porta de Pavimento,,"massa e residuos de construção civil na soleira, recebimento"
1297,Porta de Pavimento,,"massa nos dispositivos da porta, recebimento"
1350,Porta de Pavimento,,rolete de arraste de porta danificado
1356,Porta de Pavimento,,ilhós de chave de destravamento de porta alto demais
1377,Porta de Pavimento,,pinos do contato de porta danificados
1414,Porta de Pavimento,,portas de pavimento com ilhós removidos
1427,Porta de Pavimento,,trincos de porta sem tampa
1438,Porta de Pavimento,,portas com ilhós que permitem uso de chave de fenda
1441,Porta de Pavimento,,reboco nos indicadores de posição. obra
1447,Porta de Pavimento,,sujeira porta
1487,Porta de Pavimento,,portas oxidadas
1518,Porta de Pavimento,,
1522,Porta de Pavimento,,contato sem tampa (identificar porta)
1538,Porta de Pavimento,,portas de pavimento sem irregularidades
1442,Porta de Pavimento,,resíduos de construção nas estruturas e mecanismos das portas
1258,Cabine,,contato desfazendo quando a porta é forçada
1267,Cabine,,cimento sobre a cabina
1268,Cabine,,porta da cabina nao abrindo para inspeção por pegar nos roletes da porta de pavimento de baixo
1269,Cabine,,"corrimao na cabina, acessibilidade, NM313"
1280,Cabine,,dispositivo de bloqueio
1287,Cabine,,alçapão sem contato
1298,Cabine,,"sujeira no subteto da cabina, recebimento"
1299,Cabine,,resíduos de construção no teto da cabina
1301,Cabine,,"resíduos de construção civil no operador de portas, recebimento"
1302,Cabine,,interfone não soa dentro da cabina
1303,Cabine,,"resíduos de construção civil no freio de segurança, recebimento"
1323,Cabine,,sujeira na porta da cabina
1324,Cabine,,interfone inoperante
1326,Cabine,,"folga excessiva entre soleira da cabina e do pavimento, norma"
1338,Cabine,,resíduos de construção civil sobre a cabina
1339,Cabine,,"botão do interfone operante, mas não soando nem acendendo dentro da cabina"
1340,Cabine,,dispositivos de segurança inoperantes
1352,Cabine,,tirantes da cabina sem pino
1357,Cabine,,tirante do cabo de tração sem pino
1364,Cabine,,"operador, explicação, inspecionado, ok"
1370,Cabine,,"cabina sem número de série, identificação"
1389,Cabine,,"cabina, ok"
1412,Cabine,,"Sem interfone. alarme e luz, OK"
1435,Cabine,,alçapão sem trava no teto da cabina
1443,Cabine,,"elevador novo, poeira de construção civil sobre a cabina e módulos"
1460,Cabine,,"Vistas gerais mostrando a parte superior, inferior e interior da cabina."
1471,Cabine,,distancia excessiva entre o contato e a alavanca de acionamento no freio de segurança
1479,Cabine,,sujeira acumulada no ventilador da cabina
1488,Cabine,,Contato de operador de portas com inserto desgastado
1489,Cabine,,"iluminação, alarme e interfone inoperantes na falta de energia"
1496,Cabine,,"cabina sem balaustrada, instalar. Norma"
1543,Cabine,,falta ventilador na cabine
1386,Cabine,,rampa móvel colidindo com a soleira. Folgas excessivas.
1392,Cabine,,balaustrada defletindo excessivamente
1393,Cabine,,rampa móvel colidindo com a soleira. 
1396,Cabine,,"dispositivo de bloqueio, faltando instalar o ponto de fixação na guia"
1408,Cabine,,"botoeira de controle, explicação do mecanismo"
1409,Cabine,,cabina dispensa instalação de guarda corpo
1461,Cabine,,"parte superior da cabina, OK"
1384,Cabine,,ventilação deficiente na cabina. NM 207
1394,Cabine,,"exatidão de nivelamento, soleira cabina pavimento"
1462,Cabine,,corrimão em apenas um lado
1468,Cabine,,contato de segurança sob a cabina inoperante
1476,Cabine,,graxeira freio de segurança totalmente comprimida
813,Poço,,"testado, ok"
1259,Poço,,falta pintura da area de segurança
1263,Poço,,polia tensora sem contato. Nbr 7192
1277,Poço,,"poço sem lâmpada, 16042"
1281,Poço,,falta pintura da area de segurança
1282,Poço,,poço sem interruptor da iluminação
1283,Poço,,"cabo antifurto embolado, elevador OTIS."
1289,Poço,,escada de acesso não atende à norma
1290,Poço,,escada não se estende até acima do nivel da soleira
1325,Poço,,escada não se estende até acima do nivel da soleira
1330,Poço,,"água no poço e sem escada, falta de manutenção"
1332,Poço,,visor do nível de óleo travado
1342,Poço,,"polia arriada, encurtamento do cabo"
1349,Poço,,contato da polia tensora inoperante
1376,Poço,,descrição do contato elétrico do amortecedor
1399,Poço,,"polia tensora, explicação do mecanismo"
1415,Poço,,poço sem interruptor para iluminação
1416,Poço,,polia arriada sem o contato ter cortado
1429,Poço,,contato dos circuitos do nível de óleo do amortecedor eliminado.
1430,Poço,,"polia tensora arriada, apoiando no braço de limite"
1453,Poço,,área de segurança muito pequena
1456,Poço,,identificação do interruptor de segurança
1469,Poço,,colisão do cabo do limitador com a proteção da polia
1474,Poço,,"botão soco, o que é"
1475,Poço,,botão soco inoperante
1480,Poço,,sujeira no poço
1216,,,
1218,,,
1261,,,identificação de equipamentos
1262,,,solicitação de dossie tecnico
1272,,,"recomendação, primeira pagina do laudo"
1275,,,
1285,,,
1292,,,"contato sem tampa, genérico"
1317,,,"instalação improvisada, sucateamento"
1329,,,recomendação sobre identificação dos elevadores: usar mesma identificação de projeto
1331,,,
1378,,,
1379,,,indicações em língua estrangeira
1380,,,termo de recebimento
1387,,,"limites de percurso, explicação do funcionamento"
1388,,,fechamento autônomo comprometido
1401,,,"O elevador deve ser entregue novo e sem danos, norma"
1402,,,O elevador deve ser entregue novo e sem danos. norma
1403,,,reinspeção capa
1410,,,correia do operador de portas ressecada
1440,,,nota no inicio do laudo recomendando atendimento à NM 207 em elevadores antigos
1449,,,
1450,,,poeira no inversor de frequência (MRLS)
1451,,,porta e operador OK
1452,,,testes de carga
1454,,,identificação de circuitos NBR 5410
1459,,,Nota de primeira página para inspeção final de recebimento de elevadores novos.
1464,,,Identificação dos equipamentos
1465,,,Portas sem ilhós de segurança
1477,,,identificação inconsistente dos componentes
1482,,,sinalização e identificação de compontentes incosistente ao longo da instalação
1490,,,
1502,,,poeira em componentes eletrônicos
1503,,,exigências de interfone e alarme 16042
1504,,,Exigência NBR NM 16858 para resgate elétrico
1505,,,Iluminação Emergência Cabina 16042
1506,,,Iluminação caixa de corrida 16042
1507,,,Iluminação de emergência 16042
1508,,,portas arranhadas
1509,,,"NM 207, porta abrindo demais quando forçada manualmente"
1510,,,abertura livre mínima das portas nm 207
1512,,,"Chave da acesso por técnico porta de pavimento, NM 207"
1513,,,fechamento automático NM 207
1515,,,"Portinhola de inspeção NM 16042
 "
1516,,,folgas entre folhas de porta e marco de porta
1519,,,
1520,,,porta abrindo demais quando forçada 16042
1521,,,fechamento automático de porta de pavimento NM 16042
1523,,,plataforma pegando na estrutura
1524,,,porta da plataforma ficando travada aberta.
1525,,,"ressalto na parede da caixa da plataforma, risco de acidente"
1526,,,Botão soco na plataforma
1527,,,botão de alarme na plataforma
1528,,,sistema de resgate em plataforma
1529,,,"sistema de resgate de plataforma, citação completa"
1530,,,
1531,,,fechamento e proteção da plataforma
1532,,,"placas de avisos, informações e sinalizações na plataforma"
1542,,,identificação errada nos elevadores (especificar)